Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
07/09/2018,grapes,WHITE SEEDLESS TYPE,,2.118888888888889,1.368421052631579,1.6536647173489278,Organic
07/10/2018,grapes,WHITE SEEDLESS TYPE,,1.4736842105263157,1.368421052631579,1.4210526315789471,Organic
08/11/2017,grapes,WHITE SEEDLESS TYPE,,1.6666666666666667,0.8900500867370442,1.26161742651481,Nonorganic
08/14/2017,grapes,WHITE SEEDLESS TYPE,,2.111111111111111,0.9473684210526316,1.4748538011695906,Nonorganic
08/15/2017,grapes,WHITE SEEDLESS TYPE,,1.631578947368421,1.263157894736842,1.4385964912280702,Nonorganic
08/16/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/17/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/18/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.7680839933110167,1.2445648932563256,Nonorganic
08/21/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/22/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/23/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/24/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/25/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.8416668430639094,1.2748044205520348,Nonorganic
08/28/2017,grapes,WHITE SEEDLESS TYPE,,2.976111111111111,1.263157894736842,1.7412660818713448,Nonorganic
08/29/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/30/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
08/31/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.263157894736842,1.4736842105263157,Nonorganic
09/01/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.6602296792896535,1.2443632964076874,Nonorganic
09/13/2017,grapes,WHITE SEEDLESS TYPE,,1.5789473684210529,0.7368421052631579,1.1710526315789471,Nonorganic
09/14/2017,grapes,WHITE SEEDLESS TYPE,,1.5789473684210529,0.7368421052631579,1.1710526315789471,Nonorganic
09/15/2017,grapes,WHITE SEEDLESS TYPE,,1.5789473684210529,0.7368421052631579,1.1710526315789471,Nonorganic
09/18/2017,grapes,WHITE SEEDLESS TYPE,,1.8842105263157891,0.7368421052631579,1.4087719298245611,Nonorganic
09/25/2017,grapes,WHITE SEEDLESS TYPE,,1.598421052631579,0.631578947368421,1.2548684210526315,Nonorganic
09/26/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.631578947368421,1.263157894736842,Nonorganic
09/27/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.631578947368421,1.263157894736842,Nonorganic
09/28/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.631578947368421,1.263157894736842,Nonorganic
09/29/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.631578947368421,1.2125263581248118,Nonorganic
10/30/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.4473684210526316,1.530701754385965,Nonorganic
10/31/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.4473684210526316,1.530701754385965,Nonorganic
11/01/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.4473684210526316,1.530701754385965,Nonorganic
11/02/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.4473684210526316,1.530701754385965,Nonorganic
11/03/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,1.0577786648039118,1.498426838328505,Nonorganic
11/06/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.9473684210526316,1.355263157894737,Nonorganic
11/07/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.9473684210526316,1.355263157894737,Nonorganic
11/08/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.9473684210526316,1.359649122807017,Nonorganic
11/09/2017,grapes,WHITE SEEDLESS TYPE,,1.7894736842105263,0.9473684210526316,1.359649122807017,Nonorganic
01/05/2018,grapes,FLAME SEEDLESS,,2.2222222222222223,1.2222222222222223,1.854590881035348,Nonorganic
01/08/2018,grapes,FLAME SEEDLESS,,1.8888888888888888,1.5555555555555556,1.7222222222222223,Nonorganic
07/30/2018,grapes,FLAME SEEDLESS,,1.8421052631578947,0.0555555555555555,1.088784461152882,Nonorganic
01/05/2018,grapes,CRIMSON SEEDLESS,,2.0,1.263157894736842,1.7125427186374855,Nonorganic
01/08/2018,grapes,CRIMSON SEEDLESS,,2.2222222222222223,0.7368421052631579,1.4517543859649125,Nonorganic
03/05/2018,grapes,CRIMSON SEEDLESS,,1.2222222222222223,0.9444444444444444,1.037037037037037,Nonorganic
03/06/2018,grapes,CRIMSON SEEDLESS,,1.2222222222222223,0.9444444444444444,1.037037037037037,Nonorganic
03/12/2018,grapes,CRIMSON SEEDLESS,,1.0,0.9444444444444444,0.9722222222222222,Nonorganic
03/13/2018,grapes,CRIMSON SEEDLESS,,1.0,0.9444444444444444,0.9722222222222222,Nonorganic
03/14/2018,grapes,CRIMSON SEEDLESS,,1.0,0.9444444444444444,0.9722222222222222,Nonorganic
03/27/2018,grapes,CRIMSON SEEDLESS,,1.6111111111111112,0.7777777777777778,1.1041666666666663,Nonorganic
03/28/2018,grapes,CRIMSON SEEDLESS,,1.6111111111111112,0.7777777777777778,1.1041666666666663,Nonorganic
03/29/2018,grapes,CRIMSON SEEDLESS,,1.6111111111111112,0.7777777777777778,1.1041666666666663,Nonorganic
03/30/2018,grapes,CRIMSON SEEDLESS,,1.6111111111111112,0.7777777777777778,1.1289309705510682,Nonorganic
04/03/2018,grapes,CRIMSON SEEDLESS,,1.1111111111111112,1.0,1.0555555555555556,Nonorganic
04/04/2018,grapes,CRIMSON SEEDLESS,,1.2222222222222223,1.0,1.1388888888888888,Nonorganic
04/05/2018,grapes,CRIMSON SEEDLESS,,1.2222222222222223,1.0,1.1111111111111112,Nonorganic
04/06/2018,grapes,CRIMSON SEEDLESS,,1.424281735627909,1.0,1.1368735903432552,Nonorganic
04/09/2018,grapes,CRIMSON SEEDLESS,,1.3333333333333333,0.8888888888888888,1.074074074074074,Nonorganic
04/10/2018,grapes,CRIMSON SEEDLESS,,1.3333333333333333,0.8888888888888888,1.074074074074074,Nonorganic
04/11/2018,grapes,CRIMSON SEEDLESS,,1.3333333333333333,0.8888888888888888,1.074074074074074,Nonorganic
04/12/2018,grapes,CRIMSON SEEDLESS,,1.3333333333333333,0.8888888888888888,1.074074074074074,Nonorganic
04/13/2018,grapes,CRIMSON SEEDLESS,,1.3668266337660613,0.8888888888888888,1.1015566939877108,Nonorganic
04/16/2018,grapes,CRIMSON SEEDLESS,,1.725,0.8888888888888888,1.2972222222222225,Nonorganic
04/17/2018,grapes,CRIMSON SEEDLESS,,1.3333333333333333,0.5555555555555556,0.8750000000000001,Nonorganic
10/02/2017,grapes,CRIMSON SEEDLESS,,1.1578947368421053,1.1578947368421053,1.1578947368421053,Nonorganic
10/03/2017,grapes,CRIMSON SEEDLESS,,1.1578947368421053,1.0526315789473684,1.1052631578947367,Nonorganic
10/04/2017,grapes,CRIMSON SEEDLESS,,1.1578947368421053,1.0526315789473684,1.1052631578947367,Nonorganic
10/05/2017,grapes,CRIMSON SEEDLESS,,1.1578947368421053,1.0526315789473684,1.1052631578947367,Nonorganic
10/06/2017,grapes,CRIMSON SEEDLESS,,1.6530941588321093,1.0526315789473684,1.2636790579584398,Nonorganic
10/11/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,1.0526315789473684,1.0789473684210529,Nonorganic
10/12/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,1.0526315789473684,1.0789473684210529,Nonorganic
10/13/2017,grapes,CRIMSON SEEDLESS,,1.668213922479964,1.0526315789473684,1.3357138649629683,Nonorganic
10/16/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,0.631578947368421,0.8333333333333334,Nonorganic
10/17/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,0.631578947368421,0.8333333333333334,Nonorganic
10/18/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,0.631578947368421,0.8333333333333334,Nonorganic
10/19/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.631578947368421,0.8157894736842105,Nonorganic
10/20/2017,grapes,CRIMSON SEEDLESS,,2.151038374968123,0.631578947368421,1.2621686523961675,Nonorganic
10/23/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.8947368421052632,0.9736842105263156,Nonorganic
10/24/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.8947368421052632,0.9736842105263156,Nonorganic
10/25/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.8947368421052632,0.9736842105263156,Nonorganic
10/26/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.8947368421052632,0.9736842105263156,Nonorganic
10/27/2017,grapes,CRIMSON SEEDLESS,,2.055279871865044,0.8947368421052632,1.567741970110155,Nonorganic
10/30/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
10/31/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
11/01/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
11/02/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
11/03/2017,grapes,CRIMSON SEEDLESS,,2.203453555614019,0.9473684210526316,1.7409039624819416,Nonorganic
11/07/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
11/08/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.9473684210526316,1.1973684210526316,Nonorganic
11/09/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.9473684210526316,1.1973684210526316,Nonorganic
11/13/2017,grapes,CRIMSON SEEDLESS,,1.4736842105263157,0.9473684210526316,1.1842105263157894,Nonorganic
11/20/2017,grapes,CRIMSON SEEDLESS,,1.2894736842105263,0.9473684210526316,1.1447368421052633,Nonorganic
11/21/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.9473684210526316,1.1644736842105263,Nonorganic
11/22/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.9473684210526316,1.1644736842105263,Nonorganic
11/27/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.7368421052631579,1.0482456140350875,Nonorganic
11/28/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.7368421052631579,1.0482456140350875,Nonorganic
11/29/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.7368421052631579,1.0482456140350875,Nonorganic
11/30/2017,grapes,CRIMSON SEEDLESS,,1.368421052631579,0.7368421052631579,1.0482456140350875,Nonorganic
12/01/2017,grapes,CRIMSON SEEDLESS,,2.158094264670455,0.7368421052631579,1.4410660048772646,Nonorganic
09/11/2017,grapes,CRIMSON SEEDLESS,,1.0,1.0,1.0,Nonorganic
09/12/2017,grapes,CRIMSON SEEDLESS,,1.0,1.0,1.0,Nonorganic
09/13/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
09/14/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
09/15/2017,grapes,CRIMSON SEEDLESS,,1.5623755769449814,0.9473684210526316,1.1844080293336854,Nonorganic
09/18/2017,grapes,CRIMSON SEEDLESS,,1.0526315789473684,0.9473684210526316,1.0,Nonorganic
09/19/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,1.0526315789473684,1.0789473684210529,Nonorganic
09/20/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,1.0526315789473684,1.0789473684210529,Nonorganic
09/21/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,1.0526315789473684,1.0789473684210529,Nonorganic
09/22/2017,grapes,CRIMSON SEEDLESS,,1.4454494047349054,0.963632936489937,1.1927480998038094,Nonorganic
09/27/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,1.0526315789473684,1.0789473684210529,Nonorganic
09/28/2017,grapes,CRIMSON SEEDLESS,,1.105263157894737,1.0526315789473684,1.0789473684210529,Nonorganic
09/29/2017,grapes,CRIMSON SEEDLESS,,1.6037029309157842,0.8910580709802346,1.302643495708454,Nonorganic
09/21/2017,grapes,RED SEEDLESS,,1.5789473684210529,1.375,1.466282894736842,Nonorganic
09/22/2017,grapes,RED SEEDLESS,,1.5789473684210529,1.375,1.466282894736842,Nonorganic
02/26/2018,grapes,RED SEEDLESS,,0.7222222222222222,0.7222222222222222,0.7222222222222222,Nonorganic
02/27/2018,grapes,RED SEEDLESS,,0.7222222222222222,0.7222222222222222,0.7222222222222222,Nonorganic
02/28/2018,grapes,RED SEEDLESS,,0.7222222222222222,0.7222222222222222,0.7222222222222222,Nonorganic
03/01/2018,grapes,RED SEEDLESS,,0.7777777777777778,0.7222222222222222,0.75,Nonorganic
03/02/2018,grapes,RED SEEDLESS,,0.7777777777777778,0.7222222222222222,0.75,Nonorganic
03/06/2018,grapes,RED SEEDLESS,,0.6666666666666666,0.5555555555555556,0.6111111111111112,Nonorganic
03/12/2018,grapes,RED SEEDLESS,,1.0,0.7777777777777778,0.8888888888888888,Nonorganic
03/13/2018,grapes,RED SEEDLESS,,1.0,0.7777777777777778,0.8888888888888888,Nonorganic
03/14/2018,grapes,RED SEEDLESS,,1.1111111111111112,0.7777777777777778,0.9444444444444444,Nonorganic
03/15/2018,grapes,RED SEEDLESS,,1.2222222222222223,0.3333333333333333,0.8777777777777777,Nonorganic
03/16/2018,grapes,RED SEEDLESS,,1.2222222222222223,0.3333333333333333,0.8777777777777777,Nonorganic
03/19/2018,grapes,RED SEEDLESS,,1.0,0.8888888888888888,0.9444444444444444,Nonorganic
03/20/2018,grapes,RED SEEDLESS,,1.0,0.8888888888888888,0.9444444444444444,Nonorganic
03/22/2018,grapes,RED SEEDLESS,,1.0,0.8888888888888888,0.9444444444444444,Nonorganic
03/23/2018,grapes,RED SEEDLESS,,1.0,0.8888888888888888,0.9444444444444444,Nonorganic
03/26/2018,grapes,RED SEEDLESS,,0.5555555555555556,0.4444444444444444,0.5,Nonorganic
03/27/2018,grapes,RED SEEDLESS,,1.6666666666666667,0.4444444444444444,1.0555555555555556,Nonorganic
05/15/2018,grapes,RED SEEDLESS,,0.7777777777777778,0.4444444444444444,0.6111111111111112,Nonorganic
05/16/2018,grapes,RED SEEDLESS,,0.7777777777777778,0.4444444444444444,0.6111111111111112,Nonorganic
05/17/2018,grapes,RED SEEDLESS,,0.7777777777777778,0.3333333333333333,0.5555555555555556,Nonorganic
05/18/2018,grapes,RED SEEDLESS,,0.7777777777777778,0.3333333333333333,0.5555555555555556,Nonorganic
05/21/2018,grapes,RED SEEDLESS,,0.8888888888888888,0.2777777777777778,0.5833333333333333,Nonorganic
05/22/2018,grapes,RED SEEDLESS,,0.8888888888888888,0.2777777777777778,0.5833333333333333,Nonorganic
06/26/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.888888888888889,Nonorganic
06/27/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.888888888888889,Nonorganic
06/28/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.888888888888889,Nonorganic
06/29/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.888888888888889,Nonorganic
07/02/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.8703703703703705,Nonorganic
07/03/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.8703703703703705,Nonorganic
07/05/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.8703703703703705,Nonorganic
07/06/2018,grapes,RED SEEDLESS,,2.111111111111111,1.6666666666666667,1.8703703703703705,Nonorganic
10/16/2017,grapes,RED SEEDLESS,,1.7894736842105263,1.4736842105263157,1.631578947368421,Nonorganic
10/17/2017,grapes,RED SEEDLESS,,1.7894736842105263,1.4736842105263157,1.631578947368421,Nonorganic
10/18/2017,grapes,RED SEEDLESS,,1.7894736842105263,1.4736842105263157,1.631578947368421,Nonorganic
10/19/2017,grapes,RED SEEDLESS,,1.7894736842105263,1.4736842105263157,1.631578947368421,Nonorganic
10/20/2017,grapes,RED SEEDLESS,,1.7894736842105263,1.4736842105263157,1.631578947368421,Nonorganic
10/30/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.8421052631578947,1.256578947368421,Nonorganic
10/31/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.8421052631578947,1.256578947368421,Nonorganic
11/01/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.8421052631578947,1.256578947368421,Nonorganic
11/02/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.8421052631578947,1.256578947368421,Nonorganic
11/03/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.8421052631578947,1.256578947368421,Nonorganic
12/04/2017,grapes,RED SEEDLESS,,1.0526315789473684,0.4152631578947368,0.728421052631579,Nonorganic
12/05/2017,grapes,RED SEEDLESS,,1.5789473684210529,0.9473684210526316,1.2894736842105263,Nonorganic
12/06/2017,grapes,RED SEEDLESS,,1.5789473684210529,0.9473684210526316,1.2894736842105263,Nonorganic
12/07/2017,grapes,RED SEEDLESS,,1.5789473684210529,0.9473684210526316,1.2894736842105263,Nonorganic
12/08/2017,grapes,RED SEEDLESS,,1.5789473684210529,0.9473684210526316,1.2894736842105263,Nonorganic
12/11/2017,grapes,RED SEEDLESS,,1.5789473684210529,0.4094736842105263,1.1325438596491229,Nonorganic
12/12/2017,grapes,RED SEEDLESS,,1.5789473684210529,1.263157894736842,1.4736842105263157,Nonorganic
12/13/2017,grapes,RED SEEDLESS,,1.5789473684210529,1.263157894736842,1.4736842105263157,Nonorganic
12/14/2017,grapes,RED SEEDLESS,,1.5789473684210529,1.263157894736842,1.4736842105263157,Nonorganic
12/15/2017,grapes,RED SEEDLESS,,1.5789473684210529,1.263157894736842,1.4736842105263157,Nonorganic
09/28/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.9473684210526316,1.3157894736842106,Nonorganic
09/29/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.9473684210526316,1.3157894736842106,Nonorganic
10/02/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.9473684210526316,1.3157894736842106,Nonorganic
10/03/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.9473684210526316,1.3157894736842106,Nonorganic
10/04/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.9473684210526316,1.3157894736842106,Nonorganic
10/05/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.9473684210526316,1.3157894736842106,Nonorganic
10/06/2017,grapes,RED SEEDLESS,,1.7894736842105263,0.9473684210526316,1.3157894736842106,Nonorganic
01/02/2018,grapes,BLACK SEEDLESS,,2.555555555555556,2.555555555555556,2.555555555555556,Nonorganic
01/03/2018,grapes,BLACK SEEDLESS,,2.555555555555556,2.555555555555556,2.555555555555556,Nonorganic
01/04/2018,grapes,BLACK SEEDLESS,,2.555555555555556,2.555555555555556,2.555555555555556,Nonorganic
01/05/2018,grapes,BLACK SEEDLESS,,2.555555555555556,2.555555555555556,2.555555555555556,Nonorganic
06/11/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,1.6666666666666667,1.9373333333333336,Nonorganic
06/12/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,1.6666666666666667,1.9722222222222223,Nonorganic
06/13/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,1.6666666666666667,1.9513888888888888,Nonorganic
06/14/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,1.6666666666666667,1.9513888888888888,Nonorganic
06/15/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,1.6666666666666667,1.9513888888888888,Nonorganic
06/18/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,1.767777777777778,2.0505555555555555,Nonorganic
06/19/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
06/20/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
06/21/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
06/22/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
06/25/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,0.8355555555555555,1.950138888888889,Nonorganic
06/26/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
06/27/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
06/28/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
06/29/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
07/02/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.325,Nonorganic
07/03/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
07/05/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
07/06/2018,grapes,BLACK SEEDLESS,,2.4444444444444446,2.2222222222222223,2.333333333333333,Nonorganic
07/09/2018,grapes,BLACK SEEDLESS,,2.0,1.4444444444444444,1.722111111111111,Nonorganic
07/10/2018,grapes,BLACK SEEDLESS,,2.0,1.4444444444444444,1.75,Nonorganic
07/11/2018,grapes,BLACK SEEDLESS,,2.0,1.4444444444444444,1.75,Nonorganic
07/12/2018,grapes,BLACK SEEDLESS,,2.0,1.4444444444444444,1.75,Nonorganic
07/13/2018,grapes,BLACK SEEDLESS,,2.0,1.4444444444444444,1.75,Nonorganic
07/16/2018,grapes,BLACK SEEDLESS,,1.607222222222222,1.4444444444444444,1.5258333333333334,Nonorganic
07/17/2018,grapes,BLACK SEEDLESS,,1.4444444444444444,1.4444444444444444,1.4444444444444444,Nonorganic
07/18/2018,grapes,BLACK SEEDLESS,,1.4444444444444444,1.4444444444444444,1.4444444444444444,Nonorganic
07/25/2018,grapes,BLACK SEEDLESS,,0.3333333333333333,0.2222222222222222,0.2777777777777778,Nonorganic
07/26/2018,grapes,BLACK SEEDLESS,,0.3333333333333333,0.2222222222222222,0.2777777777777778,Nonorganic
