Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
07/09/2021,grapes,RED GLOBE,N/A,2.0,1.8888888888888888,1.9444444444444444,Nonorganic
07/12/2021,grapes,RED GLOBE,N/A,2.0,1.8888888888888888,1.9166666666666665,Nonorganic
07/13/2021,grapes,RED GLOBE,N/A,2.0,1.8888888888888888,1.9444444444444444,Nonorganic
07/14/2021,grapes,RED GLOBE,N/A,2.0,1.4444444444444444,1.7592592592592593,Nonorganic
07/15/2021,grapes,RED GLOBE,N/A,2.0,1.4444444444444444,1.7592592592592593,Nonorganic
07/16/2021,grapes,RED GLOBE,N/A,2.0,1.4444444444444444,1.7592592592592593,Nonorganic
07/19/2021,grapes,RED GLOBE,N/A,1.8888888888888888,1.4444444444444444,1.6851851851851851,Nonorganic
07/20/2021,grapes,RED GLOBE,N/A,1.8888888888888888,1.4444444444444444,1.6458333333333333,Nonorganic
07/21/2021,grapes,RED GLOBE,N/A,2.0,1.4444444444444444,1.6597222222222223,Nonorganic
07/22/2021,grapes,RED GLOBE,N/A,2.0,1.4444444444444444,1.6736111111111112,Nonorganic
07/23/2021,grapes,RED GLOBE,N/A,2.0,1.4444444444444444,1.6736111111111112,Nonorganic
07/29/2021,grapes,RED GLOBE,N/A,2.5555555555555554,1.5,1.9351851851851851,Nonorganic
07/30/2021,grapes,RED GLOBE,N/A,2.5555555555555554,1.5,1.9351851851851851,Nonorganic
08/02/2021,grapes,RED GLOBE,N/A,2.1666666666666665,1.5,1.8148148148148149,Nonorganic
08/03/2021,grapes,RED GLOBE,N/A,2.1666666666666665,1.5,1.8148148148148149,Nonorganic
08/04/2021,grapes,RED GLOBE,N/A,2.1666666666666665,1.5,1.8148148148148149,Nonorganic
08/07/2020,grapes,RED GLOBE,N/A,1.7777777777777777,1.6666666666666667,1.7222222222222223,Nonorganic
10/26/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.539014202172097,Nonorganic
10/27/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.539014202172097,Nonorganic
10/28/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5334586466165412,Nonorganic
10/29/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5334586466165412,Nonorganic
10/30/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5334586466165412,Nonorganic
11/02/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.263157894736842,1.5308270676691726,Nonorganic
11/09/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5690789473684212,Nonorganic
11/10/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.569078947368421,Nonorganic
11/12/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5690789473684212,Nonorganic
11/13/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5559210526315788,Nonorganic
11/16/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5657894736842106,Nonorganic
11/17/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5657894736842106,Nonorganic
11/18/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5657894736842106,Nonorganic
11/19/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5657894736842106,Nonorganic
11/20/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5657894736842106,Nonorganic
11/23/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.574561403508772,Nonorganic
11/24/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.574561403508772,Nonorganic
11/25/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.5877192982456139,Nonorganic
11/27/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.5877192982456139,Nonorganic
11/30/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.5964912280701755,Nonorganic
12/01/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.5964912280701755,Nonorganic
12/02/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.5964912280701755,Nonorganic
12/03/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.5964912280701755,Nonorganic
12/04/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.5964912280701755,Nonorganic
08/10/2020,grapes,RED GLOBE,N/A,1.6842105263157894,1.5789473684210527,1.631578947368421,Nonorganic
08/11/2020,grapes,RED GLOBE,N/A,1.6842105263157894,1.5789473684210527,1.631578947368421,Nonorganic
08/12/2020,grapes,RED GLOBE,N/A,1.6842105263157894,1.5789473684210527,1.631578947368421,Nonorganic
08/13/2020,grapes,RED GLOBE,N/A,1.6842105263157894,1.5789473684210527,1.631578947368421,Nonorganic
08/14/2020,grapes,RED GLOBE,N/A,1.7236842105263157,1.5263157894736843,1.6282894736842106,Nonorganic
08/17/2020,grapes,RED GLOBE,N/A,1.7236842105263157,1.5263157894736843,1.6019736842105263,Nonorganic
08/18/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5263157894736843,1.5460526315789473,Nonorganic
08/19/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5263157894736843,1.5460526315789473,Nonorganic
08/20/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5263157894736843,1.5460526315789473,Nonorganic
08/21/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5263157894736843,1.5460526315789473,Nonorganic
08/24/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5723684210526316,Nonorganic
08/25/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5723684210526316,Nonorganic
08/26/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
08/27/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
08/28/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
08/31/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
09/01/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
09/02/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
09/03/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
09/04/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
09/08/2020,grapes,RED GLOBE,N/A,1.631578947368421,1.5263157894736843,1.5789473684210527,Nonorganic
09/09/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5,1.5592105263157894,Nonorganic
09/10/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5,1.5592105263157894,Nonorganic
09/11/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5,1.5592105263157894,Nonorganic
09/14/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.5,1.5592105263157894,Nonorganic
09/15/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.5328947368421053,Nonorganic
09/16/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.5328947368421053,Nonorganic
09/17/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.5328947368421053,Nonorganic
09/18/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.5328947368421053,Nonorganic
09/21/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.5328947368421053,Nonorganic
09/22/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.5328947368421053,Nonorganic
09/23/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.5328947368421053,Nonorganic
09/24/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.526315789473684,Nonorganic
09/25/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.4736842105263157,1.526315789473684,Nonorganic
09/28/2020,grapes,RED GLOBE,N/A,1.5789473684210527,1.3333333333333333,1.4603174603174602,Nonorganic
09/29/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.4833959899749374,Nonorganic
09/30/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.4833959899749372,Nonorganic
10/01/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.4965538847117794,Nonorganic
10/02/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.4965538847117794,Nonorganic
10/05/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.4965538847117794,Nonorganic
10/06/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.4965538847117794,Nonorganic
10/07/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.4965538847117794,Nonorganic
10/08/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5434260728617037,Nonorganic
10/09/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5434260728617035,Nonorganic
10/13/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5434260728617035,Nonorganic
10/14/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5434260728617037,Nonorganic
10/15/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5727663003503125,Nonorganic
10/16/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5727663003503125,Nonorganic
10/19/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5526315789473684,Nonorganic
10/20/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5526315789473684,Nonorganic
10/21/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5526315789473684,Nonorganic
10/22/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5526315789473684,Nonorganic
10/23/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.3157894736842106,1.5526315789473684,Nonorganic
11/03/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.263157894736842,1.530701754385965,Nonorganic
11/04/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.263157894736842,1.530701754385965,Nonorganic
11/05/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.263157894736842,1.530701754385965,Nonorganic
11/06/2020,grapes,RED GLOBE,N/A,1.736842105263158,1.368421052631579,1.5657894736842106,Nonorganic
08/05/2021,grapes,RED GLOBE,N/A,2.046699713307155,1.4210526315789473,1.6864124490519443,Nonorganic
12/07/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.6228900850207018,Nonorganic
12/08/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.6228900850207018,Nonorganic
12/09/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.6228900850207018,Nonorganic
12/10/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.6228900850207018,Nonorganic
12/11/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.6228900850207018,Nonorganic
12/14/2020,grapes,RED GLOBE,N/A,1.9045232284928926,1.1765066088486906,1.5953817673747543,Nonorganic
12/15/2020,grapes,RED GLOBE,N/A,1.8157894736842106,1.368421052631579,1.6136707169427418,Nonorganic
12/16/2020,grapes,RED GLOBE,N/A,2.0555555555555554,1.368421052631579,1.7241419265959452,Nonorganic
12/17/2020,grapes,RED GLOBE,N/A,2.0555555555555554,1.368421052631579,1.7241419265959452,Nonorganic
12/18/2020,grapes,RED GLOBE,N/A,2.0555555555555554,1.368421052631579,1.7241419265959452,Nonorganic
12/21/2020,grapes,RED GLOBE,N/A,2.0555555555555554,1.368421052631579,1.6946159295429937,Nonorganic
12/22/2020,grapes,RED GLOBE,N/A,2.0555555555555554,1.368421052631579,1.6946159295429937,Nonorganic
12/23/2020,grapes,RED GLOBE,N/A,2.0555555555555554,1.368421052631579,1.7310564526544152,Nonorganic
12/28/2020,grapes,RED GLOBE,N/A,1.6594862540328283,1.368421052631579,1.5191902859404285,Nonorganic
12/29/2020,grapes,RED GLOBE,N/A,1.6594862540328283,1.368421052631579,1.5257692333088495,Nonorganic
12/30/2020,grapes,RED GLOBE,N/A,1.6594862540328283,1.368421052631579,1.5257692333088495,Nonorganic
12/31/2020,grapes,RED GLOBE,N/A,1.6666666666666667,1.368421052631579,1.5545512833210915,Nonorganic
01/04/2021,grapes,RED GLOBE,N/A,1.6666666666666667,1.368421052631579,1.5146904481489016,Nonorganic
01/05/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5631679660500106,Nonorganic
01/06/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5631679660500106,Nonorganic
01/07/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5723873341279708,Nonorganic
01/08/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5723873341279708,Nonorganic
01/11/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5798598439574918,Nonorganic
01/12/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5798598439574918,Nonorganic
01/13/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5798598439574918,Nonorganic
01/14/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.368421052631579,1.5798598439574918,Nonorganic
01/15/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.355247107460143,1.5743282231107159,Nonorganic
01/19/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.355247107460143,1.5677776500889908,Nonorganic
01/20/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.355247107460143,1.5677776500889908,Nonorganic
01/21/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.355247107460143,1.5307805042332532,Nonorganic
01/22/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.355247107460143,1.5307805042332532,Nonorganic
01/25/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.3275890032262627,1.503092481613398,Nonorganic
01/26/2021,grapes,RED GLOBE,N/A,1.8055555555555556,1.3275890032262627,1.5216110001319167,Nonorganic
01/27/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3275890032262627,1.5007776667985835,Nonorganic
01/28/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3275890032262627,1.5007776667985835,Nonorganic
01/29/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3275890032262627,1.5007776667985835,Nonorganic
02/01/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.368421052631579,1.5271179682428833,Nonorganic
02/02/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.547055355040446,Nonorganic
02/03/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.547055355040446,Nonorganic
02/04/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5257034363502244,Nonorganic
02/05/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5257034363502244,Nonorganic
02/08/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5257034363502244,Nonorganic
02/09/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5257034363502244,Nonorganic
02/10/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5349228044281846,Nonorganic
02/11/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5349228044281846,Nonorganic
02/12/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5349228044281846,Nonorganic
02/16/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5349228044281846,Nonorganic
02/17/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3829052116940237,1.5257034363502244,Nonorganic
02/18/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3275890032262627,1.5072647001943043,Nonorganic
02/19/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3275890032262627,1.5072647001943043,Nonorganic
02/22/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.1753726265751014,1.4996237145650209,Nonorganic
02/23/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.355247107460143,1.5303131203892046,Nonorganic
02/24/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.355247107460143,1.5303131203892046,Nonorganic
02/25/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.355247107460143,1.5303131203892046,Nonorganic
02/26/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.355247107460143,1.5303131203892046,Nonorganic
03/01/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.0976948408342482,1.4666033953727968,Nonorganic
03/02/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3275890032262627,1.5072647001943043,Nonorganic
03/03/2021,grapes,RED GLOBE,N/A,1.7222222222222223,1.3275890032262627,1.5072647001943043,Nonorganic
03/04/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.3275890032262627,1.4146721076017117,Nonorganic
03/05/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.3275890032262627,1.4146721076017117,Nonorganic
03/08/2021,grapes,RED GLOBE,N/A,1.5555555555555556,0.9207936061543486,1.3405307111409968,Nonorganic
03/09/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.3275890032262627,1.4238914756796717,Nonorganic
03/10/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.3275890032262627,1.4238914756796717,Nonorganic
03/11/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2999308989923823,1.4100624235627315,Nonorganic
03/12/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2999308989923823,1.4100624235627315,Nonorganic
03/15/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2999308989923823,1.4100624235627315,Nonorganic
03/16/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2999308989923823,1.4100624235627315,Nonorganic
03/17/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2999308989923823,1.4100624235627315,Nonorganic
03/18/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4054527395237517,Nonorganic
03/19/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4054527395237517,Nonorganic
03/22/2021,grapes,RED GLOBE,N/A,1.5555555555555556,0.8266730774464535,1.343516057766741,Nonorganic
03/23/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4146721076017117,Nonorganic
03/24/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4146721076017117,Nonorganic
03/25/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4054527395237517,Nonorganic
03/26/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4238914756796717,Nonorganic
03/29/2021,grapes,RED GLOBE,N/A,1.5555555555555556,0.8249721040360698,1.3154102379705745,Nonorganic
03/30/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4067303836247897,Nonorganic
03/31/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4067303836247897,Nonorganic
04/01/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.2722727947585017,1.4067303836247897,Nonorganic
04/02/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.1111111111111112,1.303720561215797,Nonorganic
04/05/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.051007960887458,1.2543714632506524,Nonorganic
04/06/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.051007960887458,1.2508992410284303,Nonorganic
04/07/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.051007960887458,1.2508992410284303,Nonorganic
04/08/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.1111111111111112,1.3175296677420878,Nonorganic
04/09/2021,grapes,RED GLOBE,N/A,1.4935376286295456,1.1111111111111112,1.274785939180345,Nonorganic
04/12/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.1111111111111112,1.3083102996641276,Nonorganic
04/13/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.1111111111111112,1.3083102996641276,Nonorganic
04/14/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.1111111111111112,1.3083102996641276,Nonorganic
04/15/2021,grapes,RED GLOBE,N/A,1.5555555555555556,1.1111111111111112,1.3083102996641276,Nonorganic
04/16/2021,grapes,RED GLOBE,N/A,1.5833333333333333,1.1111111111111112,1.312939929293757,Nonorganic
04/19/2021,grapes,RED GLOBE,N/A,1.5833333333333333,1.1111111111111112,1.312939929293757,Nonorganic
04/20/2021,grapes,RED GLOBE,N/A,1.5833333333333333,1.1111111111111112,1.312939929293757,Nonorganic
04/21/2021,grapes,RED GLOBE,N/A,1.5833333333333333,1.1111111111111112,1.3235167238353538,Nonorganic
04/22/2021,grapes,RED GLOBE,N/A,1.5833333333333333,1.106324169355219,1.2958586196014732,Nonorganic
04/23/2021,grapes,RED GLOBE,N/A,1.5833333333333333,1.106324169355219,1.2751150414260628,Nonorganic
04/26/2021,grapes,RED GLOBE,N/A,1.5833333333333333,1.1111111111111112,1.3409260422538636,Nonorganic
04/27/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.1111111111111112,1.3325927089205303,Nonorganic
04/28/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.1111111111111112,1.3187038200316414,Nonorganic
04/29/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.1111111111111112,1.3187038200316414,Nonorganic
04/30/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.1111111111111112,1.3187038200316414,Nonorganic
05/03/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.1111111111111112,1.3372261024083965,Nonorganic
05/04/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2222222222222223,1.3866948739174383,Nonorganic
05/05/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2222222222222223,1.3866948739174383,Nonorganic
05/06/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2222222222222223,1.3866948739174383,Nonorganic
05/07/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2222222222222223,1.3866948739174383,Nonorganic
05/10/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2222222222222223,1.3866948739174383,Nonorganic
05/11/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2222222222222223,1.3866948739174383,Nonorganic
05/12/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2222222222222223,1.3866948739174383,Nonorganic
05/13/2021,grapes,RED GLOBE,N/A,1.5488538370973066,1.2777777777777777,1.4272645330983798,Nonorganic
05/14/2021,grapes,RED GLOBE,N/A,1.6594862540328283,1.2777777777777777,1.4687516894492005,Nonorganic
05/17/2021,grapes,RED GLOBE,N/A,1.6594862540328283,1.2777777777777777,1.4687516894492005,Nonorganic
05/18/2021,grapes,RED GLOBE,N/A,1.6594862540328283,1.2777777777777777,1.4687516894492005,Nonorganic
05/19/2021,grapes,RED GLOBE,N/A,1.6594862540328283,1.2777777777777777,1.4687516894492005,Nonorganic
05/20/2021,grapes,RED GLOBE,N/A,1.6594862540328283,1.2777777777777777,1.4687516894492005,Nonorganic
05/21/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.2777777777777777,1.6890591349690658,Nonorganic
05/24/2021,grapes,RED GLOBE,N/A,1.7701186709683503,1.5277777777777777,1.656012342361406,Nonorganic
05/25/2021,grapes,RED GLOBE,N/A,1.7701186709683503,1.4382214201617847,1.5834153682948653,Nonorganic
05/26/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.5277777777777777,1.7678027298540686,Nonorganic
05/27/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.5277777777777777,1.7678027298540686,Nonorganic
05/28/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.5277777777777777,1.7493639936981484,Nonorganic
06/01/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.5277777777777777,1.780473811413868,Nonorganic
06/02/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.5277777777777777,1.780473811413868,Nonorganic
06/03/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.9360672963716332,1.977554452722454,Nonorganic
06/04/2021,grapes,RED GLOBE,N/A,1.9913835048393942,1.9360672963716332,1.977554452722454,Nonorganic
10/26/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
10/27/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
10/28/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
10/29/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
10/30/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
11/02/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
11/03/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
11/04/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.4736842105263157,1.4736842105263157,Nonorganic
11/05/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.368421052631579,1.4210526315789473,Nonorganic
11/06/2020,grapes,AUTUMN KING,N/A,1.4736842105263157,1.368421052631579,1.4210526315789473,Nonorganic
11/16/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
11/17/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
11/18/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
11/19/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
11/20/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
11/23/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
11/24/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
11/25/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.3157894736842106,1.3421052631578947,Nonorganic
11/27/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.3157894736842106,1.3421052631578947,Nonorganic
11/30/2020,grapes,AUTUMN KING,N/A,1.5789473684210527,1.5789473684210527,1.5789473684210527,Nonorganic
12/01/2020,grapes,AUTUMN KING,N/A,1.5789473684210527,1.5789473684210527,1.5789473684210527,Nonorganic
12/02/2020,grapes,AUTUMN KING,N/A,1.6842105263157894,1.6842105263157894,1.6842105263157894,Nonorganic
12/03/2020,grapes,AUTUMN KING,N/A,1.6842105263157894,1.6842105263157894,1.6842105263157894,Nonorganic
12/04/2020,grapes,AUTUMN KING,N/A,1.6842105263157894,1.6842105263157894,1.6842105263157894,Nonorganic
12/07/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
12/08/2020,grapes,AUTUMN KING,N/A,1.368421052631579,1.368421052631579,1.368421052631579,Nonorganic
