Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
12/07/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/08/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/09/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/10/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/11/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/14/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/15/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/16/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/17/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/18/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/21/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/22/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/23/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/28/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/29/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/30/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
12/31/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.6833333333333336,Nonorganic
01/04/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/05/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/06/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/07/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/08/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/11/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/12/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/13/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/14/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/15/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/19/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/20/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/21/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/22/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/25/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/26/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/27/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.7125,Nonorganic
01/28/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
01/29/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
02/01/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
02/02/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
02/03/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,2.0,2.65,Nonorganic
02/10/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,1.2,2.275,Nonorganic
02/11/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,1.2,2.15,Nonorganic
02/12/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.4,1.2,2.15,Nonorganic
02/16/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.0500000000000003,Nonorganic
02/19/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.091666666666667,Nonorganic
03/29/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.091666666666667,Nonorganic
03/30/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.091666666666667,Nonorganic
03/31/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.091666666666667,Nonorganic
04/01/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.6583333333333332,Nonorganic
04/02/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.6583333333333332,Nonorganic
04/05/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
04/06/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
04/07/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8416666666666668,Nonorganic
04/08/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7083333333333333,Nonorganic
04/09/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7083333333333333,Nonorganic
04/21/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8916666666666666,Nonorganic
04/22/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8916666666666666,Nonorganic
04/23/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8916666666666666,Nonorganic
04/26/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8916666666666666,Nonorganic
04/27/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8916666666666666,Nonorganic
04/28/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8916666666666666,Nonorganic
04/29/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8916666666666666,Nonorganic
04/30/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.875,Nonorganic
05/03/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8583333333333332,Nonorganic
05/04/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.2,1.8583333333333332,Nonorganic
05/05/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7249999999999999,Nonorganic
05/06/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7249999999999999,Nonorganic
05/07/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7249999999999999,Nonorganic
05/10/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7249999999999999,Nonorganic
05/11/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7249999999999999,Nonorganic
05/12/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7249999999999999,Nonorganic
05/13/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
05/14/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
05/24/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
05/25/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
05/26/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
05/27/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
05/28/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/01/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7749999999999997,Nonorganic
06/02/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/03/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/04/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/07/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/08/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/09/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/10/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/11/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.2,1.7916666666666667,Nonorganic
06/14/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.4,1.875,Nonorganic
06/15/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.25,1.4,1.875,Nonorganic
06/16/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/17/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/18/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/21/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/22/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/23/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/24/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/25/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.4,1.9083333333333334,Nonorganic
06/28/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.4,1.991666666666667,Nonorganic
06/29/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.4,1.991666666666667,Nonorganic
06/30/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.4,1.991666666666667,Nonorganic
07/01/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.4,1.991666666666667,Nonorganic
07/02/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.4,1.991666666666667,Nonorganic
07/06/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.4,1.991666666666667,Nonorganic
07/07/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.4,2.0083333333333333,Nonorganic
07/08/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.4,1.9750000000000003,Nonorganic
07/09/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.8,2.1833333333333336,Nonorganic
07/12/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.8,2.1333333333333333,Nonorganic
07/13/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.8,2.1333333333333333,Nonorganic
07/14/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.8,2.1333333333333333,Nonorganic
07/15/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.8,2.1333333333333333,Nonorganic
07/16/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.8,2.15,Nonorganic
07/19/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.8,2.1999999999999997,Nonorganic
07/20/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.8,2.1999999999999997,Nonorganic
07/21/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.8,2.1999999999999997,Nonorganic
07/23/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.8,2.4166666666666665,Nonorganic
07/29/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.5,1.8,2.466666666666667,Nonorganic
07/30/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.5,1.8,2.466666666666667,Nonorganic
08/02/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8,2.3833333333333333,Nonorganic
08/03/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8,2.3833333333333333,Nonorganic
08/04/2021,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.8,1.8,2.6,Nonorganic
10/01/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.5,3.5,3.5,Organic
10/02/2020,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.5,3.5,3.5,Organic
01/04/2021,Tomatoes,CHERRY,N/A,2.2,2.2,2.2,Nonorganic
01/05/2021,Tomatoes,CHERRY,N/A,2.2,2.2,2.2,Nonorganic
01/07/2021,Tomatoes,CHERRY,N/A,2.4,2.2,2.3,Nonorganic
01/08/2021,Tomatoes,CHERRY,N/A,2.4,2.2,2.3,Nonorganic
09/03/2020,Tomatoes,CHERRY,N/A,0.09900990099009901,0.09900990099009901,0.09900990099009901,Nonorganic
05/05/2021,Tomatoes,CHERRY,N/A,0.21782178217821782,0.19801980198019803,0.20792079207920794,Nonorganic
05/06/2021,Tomatoes,CHERRY,N/A,0.21782178217821782,0.19801980198019803,0.20792079207920794,Nonorganic
05/07/2021,Tomatoes,CHERRY,N/A,0.21782178217821782,0.19801980198019803,0.20792079207920794,Nonorganic
05/10/2021,Tomatoes,CHERRY,N/A,0.21782178217821782,0.19801980198019803,0.20792079207920794,Nonorganic
05/11/2021,Tomatoes,CHERRY,N/A,0.21782178217821782,0.19801980198019803,0.20792079207920794,Nonorganic
06/01/2021,Tomatoes,CHERRY,N/A,0.19801980198019803,0.19801980198019803,0.19801980198019803,Nonorganic
08/25/2020,Tomatoes,GRAPE TYPE,N/A,0.9,0.75,0.8375,Nonorganic
08/26/2020,Tomatoes,GRAPE TYPE,N/A,0.9,0.75,0.8375,Nonorganic
10/15/2020,Tomatoes,GRAPE TYPE,N/A,2.0,0.85,1.3499999999999999,Nonorganic
10/16/2020,Tomatoes,GRAPE TYPE,N/A,2.0,0.85,1.3500000000000003,Nonorganic
11/17/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1375,Nonorganic
11/18/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1375,Nonorganic
11/19/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1124999999999998,Nonorganic
11/20/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1124999999999998,Nonorganic
11/23/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1124999999999998,Nonorganic
11/24/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1124999999999998,Nonorganic
12/01/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1,Nonorganic
12/02/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.1,Nonorganic
12/03/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.85,1.0875,Nonorganic
12/04/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.75,1.0437500000000002,Nonorganic
12/07/2020,Tomatoes,GRAPE TYPE,N/A,1.45,0.75,1.0437500000000002,Nonorganic
12/08/2020,Tomatoes,GRAPE TYPE,N/A,1.325,0.75,1.0125000000000002,Nonorganic
12/17/2020,Tomatoes,GRAPE TYPE,N/A,2.0,0.75,1.2416666666666665,Nonorganic
12/18/2020,Tomatoes,GRAPE TYPE,N/A,2.0,1.2,1.6333333333333335,Nonorganic
12/21/2020,Tomatoes,GRAPE TYPE,N/A,2.2,1.4,1.8,Nonorganic
12/22/2020,Tomatoes,GRAPE TYPE,N/A,2.2,1.4,1.8,Nonorganic
12/28/2020,Tomatoes,GRAPE TYPE,N/A,2.3,1.4,1.8333333333333333,Nonorganic
12/29/2020,Tomatoes,GRAPE TYPE,N/A,2.3,1.4,1.8333333333333333,Nonorganic
12/30/2020,Tomatoes,GRAPE TYPE,N/A,2.4,1.4,1.866666666666667,Nonorganic
01/06/2021,Tomatoes,GRAPE TYPE,N/A,2.5,1.4,1.8916666666666666,Nonorganic
01/07/2021,Tomatoes,GRAPE TYPE,N/A,2.5,0.9,1.725,Nonorganic
01/08/2021,Tomatoes,GRAPE TYPE,N/A,2.5,1.7,2.125,Nonorganic
02/08/2021,Tomatoes,GRAPE TYPE,N/A,1.5,1.2,1.3625,Nonorganic
02/09/2021,Tomatoes,GRAPE TYPE,N/A,1.5,1.2,1.3625,Nonorganic
02/10/2021,Tomatoes,GRAPE TYPE,N/A,1.4,1.2,1.2875,Nonorganic
02/11/2021,Tomatoes,GRAPE TYPE,N/A,1.4,1.2,1.2875,Nonorganic
02/12/2021,Tomatoes,GRAPE TYPE,N/A,1.3,1.2,1.2625000000000002,Nonorganic
02/23/2021,Tomatoes,GRAPE TYPE,N/A,1.1,0.6,0.85,Nonorganic
02/24/2021,Tomatoes,GRAPE TYPE,N/A,1.0,0.6,0.8333333333333334,Nonorganic
03/08/2021,Tomatoes,GRAPE TYPE,N/A,1.4,0.6,0.9500000000000001,Nonorganic
03/09/2021,Tomatoes,GRAPE TYPE,N/A,1.4,0.9,1.1916666666666667,Nonorganic
03/10/2021,Tomatoes,GRAPE TYPE,N/A,1.4,1.0,1.2666666666666668,Nonorganic
03/11/2021,Tomatoes,GRAPE TYPE,N/A,1.5,1.0,1.2833333333333334,Nonorganic
03/30/2021,Tomatoes,GRAPE TYPE,N/A,1.6,1.0,1.3,Nonorganic
03/31/2021,Tomatoes,GRAPE TYPE,N/A,1.6,1.0,1.3,Nonorganic
06/09/2021,Tomatoes,GRAPE TYPE,N/A,2.5,1.7,2.125,Nonorganic
06/10/2021,Tomatoes,GRAPE TYPE,N/A,2.5,1.7,2.125,Nonorganic
06/11/2021,Tomatoes,GRAPE TYPE,N/A,2.5,1.7,2.125,Nonorganic
06/14/2021,Tomatoes,GRAPE TYPE,N/A,2.5,1.7,2.125,Nonorganic
07/07/2021,Tomatoes,GRAPE TYPE,N/A,2.1,1.7,1.9,Nonorganic
07/08/2021,Tomatoes,GRAPE TYPE,N/A,2.1,1.7,1.9,Nonorganic
07/14/2021,Tomatoes,GRAPE TYPE,N/A,2.2,1.7,1.9500000000000002,Nonorganic
07/15/2021,Tomatoes,GRAPE TYPE,N/A,2.2,1.7,1.9500000000000002,Nonorganic
07/29/2021,Tomatoes,GRAPE TYPE,N/A,2.2,1.7,1.975,Nonorganic
07/30/2021,Tomatoes,GRAPE TYPE,N/A,2.2,1.7,1.975,Nonorganic
08/07/2020,Tomatoes,PLUM TYPE,N/A,0.92,0.8,0.8366666666666668,Nonorganic
08/10/2020,Tomatoes,PLUM TYPE,N/A,0.92,0.76,0.8300000000000001,Nonorganic
08/11/2020,Tomatoes,PLUM TYPE,N/A,0.92,0.76,0.8240000000000001,Nonorganic
08/12/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.72,0.792,Nonorganic
08/13/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.72,0.7920000000000001,Nonorganic
08/14/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.72,0.7920000000000001,Nonorganic
08/17/2020,Tomatoes,PLUM TYPE,N/A,0.76,0.6,0.66,Nonorganic
08/18/2020,Tomatoes,PLUM TYPE,N/A,0.72,0.48,0.6355555555555555,Nonorganic
08/19/2020,Tomatoes,PLUM TYPE,N/A,0.68,0.4,0.5875,Nonorganic
08/20/2020,Tomatoes,PLUM TYPE,N/A,0.64,0.56,0.5866666666666668,Nonorganic
08/21/2020,Tomatoes,PLUM TYPE,N/A,0.64,0.55,0.5800000000000001,Nonorganic
08/24/2020,Tomatoes,PLUM TYPE,N/A,0.7,0.52,0.6083333333333334,Nonorganic
08/25/2020,Tomatoes,PLUM TYPE,N/A,0.64,0.52,0.5885714285714286,Nonorganic
08/26/2020,Tomatoes,PLUM TYPE,N/A,0.64,0.5,0.5816666666666667,Nonorganic
08/27/2020,Tomatoes,PLUM TYPE,N/A,0.6,0.52,0.5640000000000001,Nonorganic
08/28/2020,Tomatoes,PLUM TYPE,N/A,0.62,0.52,0.5666666666666668,Nonorganic
08/31/2020,Tomatoes,PLUM TYPE,N/A,0.72,0.52,0.5714285714285714,Nonorganic
09/01/2020,Tomatoes,PLUM TYPE,N/A,0.6,0.52,0.5685714285714286,Nonorganic
09/02/2020,Tomatoes,PLUM TYPE,N/A,0.6,0.54,0.5666666666666668,Nonorganic
09/03/2020,Tomatoes,PLUM TYPE,N/A,0.92,0.54,0.7059999999999998,Nonorganic
09/04/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.56,0.708,Nonorganic
09/08/2020,Tomatoes,PLUM TYPE,N/A,0.72,0.56,0.6333333333333334,Nonorganic
09/09/2020,Tomatoes,PLUM TYPE,N/A,0.72,0.52,0.616,Nonorganic
09/10/2020,Tomatoes,PLUM TYPE,N/A,0.68,0.44,0.545,Nonorganic
09/11/2020,Tomatoes,PLUM TYPE,N/A,0.64,0.44,0.5499999999999999,Nonorganic
09/14/2020,Tomatoes,PLUM TYPE,N/A,0.72,0.48,0.586,Nonorganic
09/15/2020,Tomatoes,PLUM TYPE,N/A,0.72,0.6,0.65,Nonorganic
09/16/2020,Tomatoes,PLUM TYPE,N/A,0.72,0.48,0.6066666666666667,Nonorganic
09/17/2020,Tomatoes,PLUM TYPE,N/A,0.76,0.52,0.6428571428571429,Nonorganic
09/18/2020,Tomatoes,PLUM TYPE,N/A,0.8,0.52,0.6400000000000001,Nonorganic
09/21/2020,Tomatoes,PLUM TYPE,N/A,0.84,0.72,0.774,Nonorganic
09/22/2020,Tomatoes,PLUM TYPE,N/A,0.84,0.64,0.7460000000000001,Nonorganic
09/23/2020,Tomatoes,PLUM TYPE,N/A,1.0,0.72,0.8400000000000001,Nonorganic
09/24/2020,Tomatoes,PLUM TYPE,N/A,0.92,0.72,0.8,Nonorganic
09/25/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.72,0.76,Nonorganic
09/28/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.64,0.74,Nonorganic
09/29/2020,Tomatoes,PLUM TYPE,N/A,0.82,0.64,0.718,Nonorganic
09/30/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.68,0.735,Nonorganic
10/01/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.52,0.6620000000000001,Nonorganic
10/02/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.64,0.7275,Nonorganic
10/05/2020,Tomatoes,PLUM TYPE,N/A,0.96,0.64,0.756,Nonorganic
10/06/2020,Tomatoes,PLUM TYPE,N/A,0.96,0.72,0.8133333333333334,Nonorganic
10/07/2020,Tomatoes,PLUM TYPE,N/A,0.92,0.74,0.8000000000000002,Nonorganic
10/08/2020,Tomatoes,PLUM TYPE,N/A,0.96,0.72,0.8074999999999999,Nonorganic
10/09/2020,Tomatoes,PLUM TYPE,N/A,0.92,0.52,0.71,Nonorganic
10/13/2020,Tomatoes,PLUM TYPE,N/A,0.96,0.76,0.8466666666666667,Nonorganic
10/14/2020,Tomatoes,PLUM TYPE,N/A,0.96,0.88,0.915,Nonorganic
10/15/2020,Tomatoes,PLUM TYPE,N/A,1.12,0.88,0.98,Nonorganic
10/16/2020,Tomatoes,PLUM TYPE,N/A,1.12,1.0,1.03,Nonorganic
10/19/2020,Tomatoes,PLUM TYPE,N/A,1.12,0.94,1.0150000000000001,Nonorganic
10/20/2020,Tomatoes,PLUM TYPE,N/A,1.08,0.92,0.96,Nonorganic
10/21/2020,Tomatoes,PLUM TYPE,N/A,1.08,0.96,1.0,Nonorganic
10/22/2020,Tomatoes,PLUM TYPE,N/A,1.16,0.92,1.0,Nonorganic
10/23/2020,Tomatoes,PLUM TYPE,N/A,1.08,0.96,1.02,Nonorganic
10/26/2020,Tomatoes,PLUM TYPE,N/A,1.04,0.86,0.9125,Nonorganic
10/27/2020,Tomatoes,PLUM TYPE,N/A,1.0,0.84,0.8799999999999999,Nonorganic
10/28/2020,Tomatoes,PLUM TYPE,N/A,0.96,0.32,0.6466666666666667,Nonorganic
10/29/2020,Tomatoes,PLUM TYPE,N/A,0.86,0.72,0.75,Nonorganic
10/30/2020,Tomatoes,PLUM TYPE,N/A,0.88,0.52,0.69,Nonorganic
11/02/2020,Tomatoes,PLUM TYPE,N/A,0.76,0.44,0.6549999999999999,Nonorganic
11/03/2020,Tomatoes,PLUM TYPE,N/A,0.76,0.72,0.7266666666666666,Nonorganic
11/04/2020,Tomatoes,PLUM TYPE,N/A,0.86,0.44,0.6633333333333333,Nonorganic
11/05/2020,Tomatoes,PLUM TYPE,N/A,0.76,0.66,0.7,Nonorganic
11/06/2020,Tomatoes,PLUM TYPE,N/A,0.76,0.66,0.7,Nonorganic
11/09/2020,Tomatoes,PLUM TYPE,N/A,1.08,0.72,0.9033333333333333,Nonorganic
11/10/2020,Tomatoes,PLUM TYPE,N/A,1.08,0.9,0.9550000000000001,Nonorganic
11/12/2020,Tomatoes,PLUM TYPE,N/A,1.24,0.88,1.065,Nonorganic
